URL,Title
https://www.moneycontrol.com/news/opinion/corporate-corridor-chandrasekarans-growth-plans-offers-investing-ideas-4360321.html,Corporate Corridor |&nbsp;Chandrasekaran&rsquo;s growth plans offer investing ideas
https://www.moneycontrol.com/news/business/markets/d-street-buzz-metal-stocks-shine-led-by-jspl-tata-steel-motherson-sumi-up-3-ril-most-active-4336131.html,"D-Street Buzz: Metal stocks shine led by JSPL, Tata Steel; Motherson Sumi up 3%, RIL most active"
https://www.moneycontrol.com/news/business/stocks/hold-tata-steel-target-of-rs-350-icici-direct-4320951.html,Hold Tata Steel; target of Rs 350: ICICI Direct
https://www.moneycontrol.com/news/business/companies/tata-steels-uk-losses-continue-to-mount-report-4320601.html,Tata Steel's UK losses continue to mount: Report
https://www.moneycontrol.com/news/business/companies/tata-steel-to-cut-capex-to-rs-8000cr-in-fy20-amid-slowdown-4319571.html,"Tata Steel to cut capex to Rs 8,000 cr in FY20 amid slowdown"
https://www.moneycontrol.com/news/eye-on-india/videos/3-point-analysis-tata-steel-q1-review-4308561.html,3-Point Analysis | Tata Steel Q1 review
https://www.moneycontrol.com/news/business/moneycontrol-research/tata-steel-q1-provides-early-signs-of-build-up-in-operational-pressure-4307221.html,Tata Steel: Q1 provides early signs of build-up in operational pressure
https://www.moneycontrol.com/news/opinion/tata-steels-caught-between-europe-and-a-hard-place-corporate-corridor-4307591.html,Tata Steel&rsquo;s caught between Europe and a hard place | Corporate Corridor
https://www.moneycontrol.com/news/business/markets/tata-steel-falls-on-missing-q1-estimates-clsa-cuts-target-to-rs-320-4306631.html,Tata Steel falls on missing Q1 estimates; CLSA cuts target to Rs 320
https://www.moneycontrol.com/news/business/markets/tata-steel-q1-misses-estimates-profit-tanks-64-on-muted-revenue-growth-4305301.html,"Tata Steel Q1 misses estimates, profit tanks 64% on muted revenue growth"
https://www.moneycontrol.com/news/business/earnings/tata-steel-standalone-june-2019-net-sales-at-rs-16091-32-crore-down-1-91-y-o-y-4305401.html,"Tata Steel Standalone June 2019 Net Sales at Rs 16,091.32 crore, down 1.91% Y-o-Y"
https://www.moneycontrol.com/news/business/earnings/tata-steel-consolidated-june-2019-net-sales-at-rs-35947-11-crore-down-4-98-y-o-y-4305421.html,"Tata Steel Consolidated June 2019 Net Sales at Rs 35,947.11 crore, down 4.98% Y-o-Y"
https://www.moneycontrol.com/news/business/another-international-setback-for-tata-steel-deal-to-sell-south-east-asian-assets-called-off-4299451.html,Another international setback for Tata Steel; deal to sell South-East Asian assets called off
https://www.moneycontrol.com/news/business/markets/d-street-buzz-over-200-stocks-hit-52-week-low-on-bse-including-maruti-hero-moto-icici-bank-spikes-4258391.html,"D-Street Buzz: Over 200 stocks hit 52-week low on BSE including Maruti, Hero Moto; ICICI Bank spikes"
https://www.moneycontrol.com/news/business/stocks/steel-demand-in-india-to-grow-by-7-in-fy20-says-tata-steel-chairman-n-chandrasekaran-4224821.html,"Steel demand in India to grow by 7% in FY20, says Tata Steel Chairman N Chandrasekaran"
https://www.moneycontrol.com/news/business/moneycontrol-research/slowdown-in-steel-industry-raises-possibility-of-earnings-downgrades-lower-valuations-4222861.html,"Slowdown in steel industry raises possibility of earnings downgrades, lower valuations"
https://www.moneycontrol.com/news/business/markets/tata-steel-sail-jsw-city-call-4215401.html,"Tata Steel, SAIL, JSW Steel stocks fall as Citi stays bearish"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q1-pat-may-dip-45-1-yoy-to-rs-1260-5-cr-kotak-4214131.html,"Tata Steel Q1 PAT may dip 45.1% YoY to Rs. 1,260.5 cr: Kotak"
https://www.moneycontrol.com/news/business/companies/tv-narendran-the-crisis-man-driving-a-cultural-change-in-tata-steel-4208991.html,"TV Narendran, the crisis man driving a cultural change in Tata Steel"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q1-pat-may-dip-43-3-yoy-to-rs-1096-8-cr-icici-direct-4191431.html,"Tata Steel Q1 PAT may dip 43.3% YoY to Rs. 1,096.8 cr: ICICI Direct"
https://www.moneycontrol.com/news/business/earnings/tata-steel-q1-pat-may-dip-25-5-yoy-to-rs-1889-2-cr-prabhudas-lilladher-4189281.html,"Tata Steel Q1 PAT may dip 25.5% YoY to Rs. 1,889.2 cr: Prabhudas Lilladher"
https://www.moneycontrol.com/news/business/markets/d-street-buzz-metal-stocks-fall-led-by-jsw-steel-tata-steel-tata-motors-falls-3-4189131.html,"D-Street Buzz: Metal stocks fall led by JSW Steel, Tata Steel; Tata Motors falls 3%"
https://www.moneycontrol.com/news/business/companies/tata-steel-unveils-work-in-high-speed-transport-in-europe-4150421.html,Tata Steel unveils work in high-speed transport in Europe
https://www.moneycontrol.com/news/business/tata-steel-europe-ceo-hans-fischer-to-step-down-4147151.html,Tata Steel Europe CEO Hans Fischer to step down
https://www.moneycontrol.com/news/eye-on-india/videos/editors-take-tata-steel-to-set-up-indias-first-steel-scrap-recycling-unit-4135061.html,Editor's Take | Tata Steel to set up India&rsquo;s first steel scrap recycling unit
https://www.moneycontrol.com/news/business/in-a-first-tata-steel-ventures-into-steel-scrap-recycling-4133881.html,"In a first, Tata Steel ventures into steel scrap recycling"
https://www.moneycontrol.com/news/business/markets/tata-steel-jsw-clsa-4133611.html,"Tata Steel, JSW Steel fall 2% as CLSA turns bearish on earnings risk"
https://www.moneycontrol.com/news/business/companies/tata-steel-to-seek-shareholders-nod-to-reappoint-t-v-narendran-as-ceo-md-4128131.html,Tata Steel to seek shareholders' nod to reappoint T V Narendran as CEO &amp;amp; MD
https://www.moneycontrol.com/news/business/markets/tata-steel-ends-5-higher-ends-4-day-losing-streak-after-goldman-sachs-maintains-buy-4115531.html,"Tata Steel ends 5% higher, ends 4-day losing streak after Goldman Sachs maintains buy"
https://www.moneycontrol.com/news/business/companies/eu-blocks-thyssenkrupp-tata-steel-merger-plan-4085981.html,EU blocks Thyssenkrupp-Tata steel merger plan
https://www.moneycontrol.com/news/business/markets/market-headstart-nifty-likely-to-open-higher-apollo-hospitals-bata-india-top-buys-4083261.html,"Market Headstart: Nifty likely to open higher; Apollo Hospitals, Bata India top buys"
https://www.moneycontrol.com/news/business/companies/as-jv-talks-with-arcelormittal-face-delay-sail-starts-looking-for-options-4055701.html,"As JV talks with ArcelorMittal face delay, SAIL starts looking for options"
https://www.moneycontrol.com/news/business/tata-steel-completes-acquisition-of-bhushan-energy-4055021.html,Tata Steel completes acquisition of Bhushan Energy
https://www.moneycontrol.com/news/opinion/100-word-take-tata-steel-fortifies-bhushan-steel-buy-with-energy-addition-4052641.html,100-Word Take | Tata Steel fortifies Bhushan Steel buy with Energy addition
https://www.moneycontrol.com/news/business/nclt-approves-tata-steel-takeover-of-bhushan-energy-4047671.html,NCLT approves Tata Steel takeover of Bhushan Energy
https://www.moneycontrol.com/news/business/stocks/hold-tata-steel-target-of-rs-475-icici-direct-3969311.html,Hold Tata Steel; target of Rs 475: ICICI Direct
https://www.moneycontrol.com/news/business/companies/unease-among-uk-unions-as-tata-steel-looks-for-options-after-collapse-of-jv-with-thyssenkrupp-3969471.html,Unease among UK unions as Tata Steel looks for options after collapse of JV with thyssenkrupp
https://www.moneycontrol.com/news/business/jv-breakup-with-thyssenkrupp-marginally-credit-negative-for-tata-steel-sp-3970781.html,JV breakup with Thyssenkrupp marginally credit negative for Tata Steel: S&amp;amp;P
https://www.moneycontrol.com/news/opinion/deal-track-tata-steels-european-jv-break-up-pushes-it-into-a-corner-3968701.html,Deal track | Tata Steel&rsquo;s European JV break-up pushes it into a corner
https://www.moneycontrol.com/news/business/markets/d-st-buzz-nifty-metal-drags-as-tata-steel-tanks-7-zee-ent-jumps-4-sbi-rises-3957681.html,"D-St Buzz: Nifty Metal drags as Tata Steel tanks 7%; Zee Ent jumps 4%, SBI rises"
https://www.moneycontrol.com/news/business/markets/thyssenkrupp-expects-its-joint-venture-with-tata-steel-to-fail-stock-tanks-7-3957051.html,Thyssenkrupp expects its joint venture with Tata Steel to fail; stock tanks 7%
https://www.moneycontrol.com/news/opinion/corporate-corridor-tata-steel-thyssenkrupp-break-up-could-leave-investors-teary-3940421.html,Corporate corridor | Tata Steel-Thyssenkrupp break-up could leave investors teary
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-635-icici-direct-3914071.html,Buy Tata Steel; target of Rs 635: ICICI Direct
https://www.moneycontrol.com/news/business/tata-steel-europe-unit-fire-under-control-no-major-injuries-3907541.html,"Tata Steel Europe unit fire under control, no major injuries"
https://www.moneycontrol.com/news/business/stocks/buy-tata-steel-target-of-rs-685-prabhudas-lilladher-3897621.html,Buy Tata Steel; target of Rs 685: Prabhudas Lilladher
https://www.moneycontrol.com/news/business/eu-commission-extends-review-deadline-for-thyssenkrupp-tata-steel-deal-3896641.html,"EU Commission extends review deadline for ThyssenKrupp, Tata Steel deal"
https://www.moneycontrol.com/news/business/markets/d-st-buzz-metal-stocks-shine-led-by-tata-steel-hcl-tech-at-new-52-week-high-autos-drag-3895771.html,"D-St Buzz: Metal stocks shine led by Tata Steel; HCL Tech at new 52-week high, autos drag"
https://www.moneycontrol.com/news/business/3-blasts-at-tata-steelworks-plant-in-uk-3895741.html,3 blasts at Tata Steelworks plant in UK
